Date,SLB,XOM,CME,MPC,V,MCD,LUV,AVGO,PFE,TGT,TWTR,CVX,GOOGL,DIS,EBAY,QCOM,MRK,TSLA,CBOE,BIIB,GOOG,HD,TSN,HPQ,F,MA,AAL,CMCSA,CB,GS,GILD,IBM,VLO,HON,ABT,KO,TRV,CVS,LMT,FCX,WMT,BA,INTC,VZ,JNJ,OXY,MSFT,KHC,WBA,NVDA,CAT,AIG,PG,AMGN,MET,MAR,WFC,DAL,LLY,AAPL,TMO,AMZN,TMUS,PEP,JPM,ALB,CSCO,KR,FDX,MMM,UAL,FB,XRX,GM,NFLX,BAC,UNH,REGN,ABBV,SO,COP,GE,AXP,NKE,T,BLK
2019-05-27,37.11509349397593,73.92786101694915,187.1408712401054,50.20773350125948,162.46806333333322,198.1365909090909,51.243166165413555,260.6093354460092,42.04976732186731,80.68661686746994,37.46509023904381,118.28109752475257,1145.8556994565226,132.70733075170844,36.10494045801526,67.13044515539302,81.48305420792072,38.83820335195528,106.71940068728527,227.9733583959898,1141.6127337730873,192.3500374083131,81.61923994845363,20.043234731934742,9.856439911308193,251.66789031477,29.3039754854369,42.806386683416996,147.52949591280662,192.49429158415836,66.91891861042184,132.37420513447444,75.98708589108914,167.22542431077696,76.80814517766495,49.70224324324326,147.37671171874993,52.995888836104555,338.6524023498696,10.074035629453686,102.56400728155327,356.40362892057055,44.6404570824524,59.05831871921189,139.00861474201488,53.46863602015112,126.64859554263569,31.20034340527579,51.545918656716424,146.57018810408923,122.894671990172,52.54986768447838,106.8949930174564,172.27380831234254,47.66293647959183,125.04359744245532,45.971540897755574,54.182841147132166,117.0073359493671,44.98871386748843,273.735057329843,1827.2988108571458,76.18918730569946,129.68242807017543,109.57308538812778,66.93425314136125,54.38650788288286,23.674284788029873,159.92553188775528,166.0486326683292,81.02137460732992,182.04813941176474,31.9721005128205,35.06324962962964,355.68323569892533,28.055706262626277,247.2655133333334,312.24447066246057,80.30183234567905,54.49438900255739,59.57900470297035,9.536867169811318,118.92521772151896,82.48162953995163,32.26767229166674,436.00891501706485
2019-05-28,36.723129135802495,73.36432345971559,189.0797585492228,49.939107124681925,164.7312564334086,197.98071592039787,50.364984079601975,254.12336820388367,42.181729647058816,81.34567578692487,37.53883603411516,118.92380452261301,1148.0903260053628,133.29309483870966,36.41837974683549,66.21222057026466,81.09786820388356,38.04850642054573,107.1347120943953,227.8127692118229,1143.2595818181817,193.64777665847674,80.98508778625961,19.896733746898256,9.82920643678158,255.5811398617512,28.767044390243907,42.78376419753086,147.75038392370578,190.9117817042609,64.78176900452489,131.7645376558602,76.05227110552762,166.24086903553302,76.99388392857148,49.37692587064677,147.63661953727495,52.91673658536588,339.554649742268,10.11157677261615,103.05637518427508,357.38650442890463,43.747010826771636,59.49482671568627,138.85699346246975,52.74011679198002,127.06565361445782,29.482047345132706,51.98069278606962,144.540705709024,122.25869421686755,52.58033341836735,105.97497017114912,171.09681475000016,47.65603341772153,124.8565272493573,46.02428284313728,54.12065348258706,116.87735732323239,44.71030822784813,270.1651997402596,1840.4234078947377,76.83870685279186,128.56111717171714,109.26374142857141,67.38824589743595,54.564796681415956,23.771048500000028,158.85391732673259,165.2476725301205,80.03829696202534,183.58337833001997,32.11584473007709,34.95327561576353,358.0736952688172,28.11951609657944,246.31728265060252,311.12115813953466,79.03594646464646,53.96745190839699,60.26956085858582,9.420866799204758,119.46044847715739,82.41874103194098,32.23962901234573,433.51237601475987
2019-05-29,35.92197869249396,72.02731714285711,189.28909311224504,48.57160693069304,162.32120382775113,195.59776084905673,49.575219900497515,254.36329950980385,41.60301038647342,79.64582224938883,36.87480436590435,116.4095533498759,1119.2510349875934,131.36592560175058,36.02768345864662,65.4781561076604,79.26986112469436,37.670445024469814,106.44840685358243,222.86487857142853,1115.3201422110553,189.66741891891888,76.79657593984963,19.141804914004922,9.66268260869565,252.65016906474835,28.235168357487904,42.03515173267322,145.22113848167533,186.69754406779668,63.338629710144914,129.46678820638823,74.54089727047146,164.3789473417722,75.57143853904282,48.68433831325297,144.59782923076932,52.436491183294685,338.0929786802029,9.868464692482913,102.04390291262143,348.8023484848486,43.92514192913382,58.32874393203889,130.70369189189174,51.55324292682928,124.91369105691055,28.654678144329935,51.08935749999998,140.63207744360918,121.37875900473945,51.475030025445335,104.31065717703352,168.56537082294244,47.056594670050806,123.96659614395894,45.37192779097389,53.203759045226136,115.13646819338432,44.30986725403824,264.01546848958316,1817.5227246520885,76.05454402035618,127.64703935643581,107.79180939597306,66.05200989847717,53.242256807511716,23.06092925000003,159.19956784810117,161.97769575471685,78.88624534005034,182.4979695970696,31.65913545918367,34.56531899999999,349.62694091858043,27.61201035856574,241.43213227383825,307.7995123595507,77.81201744471745,53.221113602015116,59.71428765743074,9.26435175257733,116.73369162436548,78.64443887530567,31.915645553145325,425.71320151975675
2019-05-30,35.47343292978212,71.84029536585372,192.00523943298978,47.48482089552239,162.58558557692294,198.28168830845786,49.34209077306731,255.67132025316434,41.735184289276816,80.41381200980399,37.041422245762654,115.59796650246307,1120.5433175531903,131.94872979214782,36.439999236641185,66.47263982683985,79.49115124999999,37.727522053872015,106.62848055555548,223.42216981627303,1116.9648523809528,191.26049004975135,76.83797302798979,19.14790423940149,9.731899086757968,254.00199104477588,28.212618382352947,41.79023021077284,145.4776357526881,187.2110387096774,63.26126557788944,129.42252599009902,72.86591757425738,165.07510280612235,76.25760406091366,48.97445725000003,145.27671220779214,52.65003715710725,341.7840503836317,9.851570334928237,102.33009801980202,349.7494044289043,44.60244266666661,56.936546781115965,132.0425260368664,51.89693325123151,125.29675882352947,27.52045617977527,50.57278492462313,139.62223928571441,121.90643382352938,51.89435648854962,104.8656694789082,169.02150511508938,47.48706641221367,124.78821917098448,45.22880987654322,53.17499143576823,115.83787837150128,44.459329510961254,266.75269855491354,1817.7953072805108,75.81684834605599,128.33346365914798,107.69923972602739,65.69526055979651,53.53792389791187,22.9498795,158.36163866995074,160.86236775000003,79.49774948717952,182.4869934156381,31.558192071611263,34.72736314496313,351.96434719101114,27.38289899193547,243.3100349246231,305.757771681416,77.60124722222224,53.016013959390854,59.221468434343436,9.410214718614728,116.65620561224482,79.33838104738155,31.869711764705887,426.74590431893694
2019-05-31,34.71981659192828,71.1155461009174,191.7167542199488,45.90785772946862,161.4581444964871,198.74660386473423,48.398898048780445,253.5981480198021,41.70985892420536,80.08296320987657,36.600962133891194,114.48632397094421,1109.1871024630548,132.03475080459776,35.93429376558609,66.8593542406311,79.36158149999991,37.18446050552921,108.46627000000001,220.49366217616588,1105.852852658227,189.65210196560184,75.61317791878179,18.627916624685124,9.45133117117116,251.946972857143,27.572968483412293,41.07887499999998,145.84044601063826,183.68275023364495,62.59041679012352,127.46254192771073,70.36627350835326,164.35054376590338,76.15512342569272,49.11117897196268,145.67549124668437,52.41762853773586,339.091968766404,9.66054592274677,101.18222352941176,344.122419432314,44.275313278008305,54.92616932270917,131.10937829268283,50.42131445221444,123.80012091743127,27.381060566448806,49.540118564356455,136.72411392857148,120.0494614678899,50.93957702020205,103.5648219339623,167.57766144278614,46.51830357142858,124.9600219638243,44.6531923076923,52.13064635922329,116.20616005025134,44.02805374639765,267.66649351351344,1784.097112284068,74.2417742499999,127.84509271356785,106.04218275862061,63.903405808080784,52.359815604395585,22.66842158808936,155.1485340632603,160.12174037122963,78.55402064676618,178.58541616871688,30.62434593908634,33.28918496240602,345.70978406708576,26.6739754180602,241.7720145728643,302.2770786516855,76.93206492537313,53.27800780856421,59.08146125000001,9.38016069958848,115.29853592964828,77.72987904761912,30.792542979452048,417.7565204204205
2019-06-03,35.27535012224941,71.47553293838864,192.10997091836728,46.70364565756825,159.38031025641027,198.138277530864,47.753341057934506,254.47668894348888,41.9313849514563,82.86019612590798,35.189059393939395,115.44917597087374,1041.195147145877,132.16536602409636,35.742194177215225,66.96702060085839,80.41017832512313,36.233983082077,108.51270115942027,224.64749113924023,1036.9190803571425,189.95856428571443,77.56058265306118,18.811389873417713,9.551233995584981,245.2820590163934,27.250510319410324,40.97415394088667,146.61346631578948,182.17526945812813,63.98906222222215,127.84360737100741,72.04320547263681,166.0273096692113,76.0742944162436,49.4486604368932,145.68920461538474,53.276429523809476,342.09832292191464,9.805476590909086,102.00740198019814,336.97459325153386,43.78409411764705,55.57816189376445,131.7790454320989,49.65028183908045,121.46170545774652,28.112282758620708,50.028431034482765,134.8792193490052,120.6711352357319,51.88357360406091,103.16277376237636,173.81223933649278,46.769525888324914,124.30952525510202,44.53912880952381,52.15110751879698,117.09602131979695,43.708855855855845,267.02107994858585,1714.348757142855,74.10163717948716,128.53463092269334,106.15432412177987,64.51959005102033,52.05447494600437,22.889449875930534,152.5244046082949,160.3241500000001,77.87720125944583,168.25462286585363,30.992501275510204,33.51634615384614,338.5296866666669,26.698835249042133,238.33484299999992,306.2947918840577,75.64721075000006,53.59552030456853,59.48224962779159,9.439599795918362,114.67371969696966,78.07729359605906,30.9676564777328,418.13351629834267
2019-06-04,35.67912487804879,73.09429512761025,194.38967786458318,47.94923506172837,161.1748623913044,199.42541061728383,48.767040249999965,262.2725257281554,42.3261695863747,85.19956310679615,35.65695310218974,117.04178908188582,1049.7452354988397,133.95538787185362,36.552972773536915,67.89590088300218,80.94756511056515,37.582815047021924,109.39859583333343,227.45313010204097,1047.9671492957739,194.36412673267333,78.82714405063285,19.26409471032746,9.87895611353714,246.35771415313212,28.62003878504672,41.48554914004913,147.67250179487186,188.2890424096387,64.2916510050251,131.6252097799512,73.1564964735516,168.04215880893287,77.01072481012653,49.88520146699268,147.16498582474225,55.128226899383925,348.25050396039614,10.140159518599559,102.17507094430978,344.083567410714,44.4868460416667,56.35437948113205,133.670180392157,49.710752884615445,122.16604867549671,28.553687557603702,51.35144730392158,140.59250049833886,121.8913597590362,53.57075037220844,104.44004607843137,174.02860594059405,48.08473969465647,126.83675808080811,45.51263309352516,53.97186567901242,117.86321662468512,44.46940966325038,266.6688297435897,1715.2377238185254,75.23276218274113,128.63909773299739,108.94135582417583,66.65028704663216,53.10369259259261,23.63460124999999,157.49057432098763,163.76455260545913,79.81156573604055,165.42532793209895,32.626991538461574,35.29146659038899,349.193412477396,27.654049259259246,238.62301476997592,303.0999361643832,76.9650914357682,53.653710204081534,59.38592835820888,9.85859879999999,116.26123308080805,80.54605735294115,31.272323829787222,430.2294803076919
2019-06-05,34.97509511002448,73.00205568720376,198.19280867346944,47.66730606796117,164.03256983372938,199.94970446650112,49.91771704260657,265.4286333333335,42.62284009661837,85.754636097561,36.251945233644854,117.23702618453856,1043.7661416267943,135.51856009070292,36.37785862944161,67.0930776859504,81.88111066997512,39.209694090202184,110.69299253731336,226.3630908854166,1041.1771367924528,195.45240902612835,80.72897449494955,19.409810606060628,9.766253086419741,253.30101127098342,30.105246412556028,41.387169674185444,148.96173105263156,188.27902609756103,64.15943299748109,131.46488004866177,72.9521784999999,168.85248050632913,78.33952284263948,50.8047802409638,149.19072588832495,53.62028726593408,350.9032464646463,10.002411059907843,104.0867985611511,347.3743838202249,44.58338635514012,57.0328308788598,134.5718656862746,47.98495545454544,124.96660121951214,28.54314582338904,50.881398750000045,142.29568135048248,122.8953563805105,53.39270992736075,106.27370024752477,174.05105050251265,47.88641569620257,127.17304617346933,45.62687384987897,54.93608930348257,117.32104055415616,45.65660237037037,273.03571502590665,1733.750686778399,76.03500946291558,131.06975851318953,109.81464608294931,66.73585691489363,54.17736318082785,23.509026700251894,158.8928428927681,163.7252625916871,81.26083224181362,167.37336445182714,33.296611479591874,35.821574887892346,354.6595712454209,27.855808550185866,243.42299624060166,297.99776044568256,77.28329949874689,54.802238888888915,57.6534848635236,9.928853265306145,117.71732626262629,82.58330958230954,31.56437753779699,432.93702005813924
2019-06-06,34.92588151658762,74.09650192307696,199.45240671834628,47.37878542713572,166.16858985507247,202.1885504975124,49.83884351145039,270.6914900497513,42.84107389162564,85.33674249999999,36.46204643628508,119.94816617647058,1041.9684361596017,136.65386666666666,36.57770510204085,67.14896406619377,82.05531374999998,40.972559186746956,111.37281346153836,226.65524772727275,1039.3033112499993,196.43614775000012,81.44235591939548,19.588945063291145,9.724074031890664,257.09662364532034,30.245750122249383,41.022285785536155,148.99402635658913,188.68024025000005,64.36569625935165,131.64247946210276,73.68406642156864,169.90693094629154,79.83039195979896,51.27283903614463,148.90709948849113,54.160872881355914,352.95930258397925,10.13692511961722,105.11959834515365,348.0728908878505,44.77553589743585,57.57583506172841,136.53118210784314,48.68957972350233,126.6423041509433,28.407615970515963,50.80927531806611,142.67367238095218,122.97166868686872,53.74710253807109,107.21725174129347,175.1560771356783,48.33074249363866,127.8519887179487,45.74004009900987,54.65580829145725,118.31597721518986,45.923287704918,275.982967191601,1739.8138837782333,76.03286067708332,131.8185889162564,109.87815334872991,67.7254420918368,54.759211597374176,23.532570277078097,156.58118615384615,164.0462167938931,82.61122727272725,168.4275031067961,33.69811891191711,34.93299364705886,355.26457019027475,27.784345585215586,242.89273180661576,302.0984931318683,77.22511970074818,55.09062807017543,57.88622176039122,9.886538863636352,118.72022708860776,82.43934962216628,32.04117158590312,439.6258675141247
2019-06-07,35.6831937360179,74.72796355140184,201.8227685863875,47.03229676616918,170.17592547169806,205.50123656174338,50.64989720812183,275.1004828009829,43.06774218362279,86.89888329177059,37.875940305010914,121.64061811414388,1066.0833035460992,138.12590600461894,37.36743151364763,68.28205023364477,82.53025149999998,41.28957516233772,110.96590479452055,227.58612179487184,1064.061799999999,197.81625617433428,82.4716673417722,19.807694191919182,9.761936890951292,265.02626995192344,30.84795121951219,41.467556543209895,149.56685754475708,189.75207275000022,64.9896746231156,133.77066560196556,74.69925753086413,172.50855406091355,80.76933715012727,51.799583292383346,149.61566727272722,54.121998809523824,355.0343454068241,10.452470945945946,105.77337334905656,354.136034032634,45.80257911392404,57.58721750599517,138.9098493734336,47.987988264058714,130.98898740601504,28.87543627049177,51.70960736040608,145.52505000000005,124.71005872235877,53.30664122137402,108.89892970297028,175.15264735516368,48.45958391959804,131.8826158974359,45.815094244604346,55.34102997481112,118.48647060301504,47.294731723027404,280.86968601036267,1792.64301332008,76.84525473145789,134.04343467336685,109.4351893271461,69.02455762273898,55.901115164835154,23.913491161616168,158.2388985221675,166.21410709046458,83.80829414758266,172.07928965517246,34.31221253196929,35.397409443099264,361.8702630669544,27.565198415841575,245.66283173803544,302.56470261627896,77.69035634517763,55.39498816120913,58.768415869017595,9.973852631578916,120.65765378787873,83.2602768656717,32.35329578313253,442.94388461538443
