,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
34060,0.0324879250210904,-0.8463771664877395,0.23712856597150084,-0.2705528952662429,-0.9148374215540039,0.12218306824811374,0.563826191561834,0.5248041285128037,-0.6003831714636978,0.30950417582218515,0.9558365984843252,0.2586161275626697,-0.021641466270645816,0.4045172799029275,0.1617950994704019,0.06512153305874144,0.7750546177706782,0.04945284395044838,0.7672497823181382,0.761023827736703,0.2122936263705333
34080,-0.5658662261859932,0.14944249865933668,0.7641129734194442,0.7289818788294927,0.8876900941875273,0.8344453315899634,0.6150154958683808,0.9800216009582452,-0.7142018215781674,0.767756912086869,0.8944365553688741,0.2520212396925686,-0.0010435182214274424,0.17351922827645316,-0.2358276787380872,0.3001802774290387,0.4979560681468187,0.8235371998004527,0.8162174836404397,0.8065643453581027,0.90398452257665
34100,-0.16026565952607175,0.018535339506643832,0.7339112901429503,-0.6506625232023453,-0.5849728431557596,0.3925325725064773,0.6067044932759931,0.7873250060199523,-0.5813213572955153,0.4435509822909413,0.21736087694197126,0.8488374518458778,0.34607577042073057,-0.8573991234746665,0.6305231265548196,-0.9598773364900336,-0.047080821092931935,-0.5863080307605911,0.442952034878745,0.2422608440995589,0.5993576144395062
34120,0.07767235865652919,0.21507856376979187,0.3084132896974835,-0.2811251287202202,-0.28325870385216345,0.736688358534866,0.5827530110751127,0.8032576517091833,-0.5852220837157891,0.8494601711873896,-0.8352780056374168,0.9508328790322867,0.0896679765915053,-0.7191033680934117,0.057464319528201926,0.7191212204993316,0.4282229439100831,-0.7193223547665007,0.6801966340250541,0.6879918879352445,-0.6720999101419548
34140,0.6545420058910928,-0.1973102463358468,-0.16932522111670825,0.21626537604837992,-0.5116600133681504,0.1649358027427037,0.7551895532106081,0.9110419839367304,-0.5726208590143382,0.7077395860134422,0.5667432804915404,0.7929347807735807,0.19719479751210864,-0.8415833312877921,-0.05143317279797966,0.8765195940222742,-0.4344696569743788,-0.5235192415430414,0.6141411778067061,0.6937427736289459,-0.4483902187244287
34160,-0.08609901530320471,0.8142566251220522,0.3670147410742347,-0.5619051061133317,-0.8415058629029116,0.4334746981813291,0.18649817155607112,0.7409691071051773,-0.6751334997873039,0.4426624527917593,0.9729684001627368,-0.8425997538722323,0.3758004531382808,-0.5012746630719294,-0.07186514865886713,0.29890440051797995,0.2521050904447273,-0.381895683547219,0.3926641495920939,0.7502345494384655,0.3122693170780726
34180,0.16291289038080775,-0.4474445479954529,0.3439551408351384,-0.5048551916854828,0.7138293712513119,0.9629630829585047,0.7961830986651891,0.9008229894892836,-0.3123114681353092,0.6311051759181802,0.8503210016613821,0.764172161861245,0.15759865748769,0.23644201910178936,0.14143805028244508,0.8045905224143772,-0.2842901154334508,-0.7083378213727191,0.8492803866746556,0.8251753035230117,0.38581185108535865
34200,-0.6892051859629573,0.5420264729572047,0.37700689401325344,0.3699207717327291,0.0819982212314705,0.6600027859549625,0.044392761811257925,0.9453949746447058,-0.5644318729948596,0.6891642533755302,0.09699564161301133,0.3521653432212938,0.28828618098371617,-0.4761982409059482,0.4740657161729286,0.5549422494769183,0.3625101150253981,-0.6802133040128583,0.7345694211643987,0.7717589877928881,-0.07500039998828946
34220,0.6904333833813275,-0.2816769224293613,0.2351343038816129,-0.07234577980620056,-0.8528108776094085,0.3793673672950605,0.7666229920421876,0.8560411419476499,-0.10957896419422107,0.11972411066944452,0.932374850226652,0.6709094095112619,0.12063368598176745,-0.4853606609854905,-0.11365086278453294,-0.6172150821057885,-0.19490282189185168,-0.6508299449220645,0.6350667087280069,0.8164685161453565,-0.667877842021388
34240,0.965287669974872,0.8681733336476886,0.8431947826851481,0.969270254277212,0.7901488623154312,0.6226883751492152,0.9776083583544074,0.8386565600793223,0.7845703780782287,0.9001143795526688,0.12806449252461052,0.9450884809681454,0.8430408830842292,0.9212719000218338,0.9793964155064592,0.9722753261143106,0.6806720787618202,0.9367372132727791,0.9546908452376722,0.7744709844094766,0.0982706544309992
34260,0.8218650816162274,0.007141481182214374,0.8455644889655106,0.9334745642730222,0.44357036047923776,0.7051945792453719,0.95102835357034,0.23640136717305185,0.859427939525364,0.8146729968574262,-0.5077541235694272,0.4008267865842723,0.3901496010331921,0.9002986626886805,0.8258788345272627,0.9777677057806456,-0.4582919917449588,-0.1038707744884687,0.8870536215115759,0.8629594725394457,0.21777378454971147
34280,-0.1302372026123232,-0.3607531423297408,0.9335013218505108,-0.7620284902872045,0.16913413979508848,-0.20748550764635348,0.8791730422694081,0.6486873050633243,0.8950779983903271,0.5872655577249595,-0.2396121547591582,0.4865924615285845,0.8854015734013199,0.2875842787691609,0.7248204616475673,-0.26529496477560033,0.8481094066826859,0.6042904232957519,0.8508037208358126,0.7376893534670987,0.4832398312456511
34300,-0.726756253258764,-0.11506038288582733,-0.11565893518850293,-0.5655911450658301,0.08060535653147625,0.5442493479605659,0.0020889300037634255,0.8536535474403502,0.6957045295563429,0.6083605183902776,-0.6455167300979271,0.15637914559665114,-0.8146447654628695,-0.5067693068475039,-0.7799618089281584,0.6274648597927914,0.6201332742018371,-0.6136589540737066,0.6412294631867407,0.4778204680579917,-0.3807122843219977
34320,-0.4805124385255469,-0.7905838543291724,0.3430809370907331,-0.04426137304459538,0.6146453069370004,0.540818672855344,0.7018719203270589,0.9427678548575412,0.8799130986804978,0.715541958751702,0.6437727359028841,0.9207640501871328,0.5362579811407749,0.5210515525265664,0.6718909566454073,-0.954339638686294,0.008440924724152123,0.9512098296117472,0.3086239354332643,-0.06428584080003236,0.07776502392772389
34340,0.8370048013464093,0.9583008911915488,0.9941924386895798,0.9121294864709266,0.8789257314777368,0.9304598474677909,0.994765784931566,0.9614079404765968,0.9221832849157334,0.9237548602702474,0.6910356051297334,0.9579967833687788,0.8902034440085096,0.9637068340102762,0.9931009572821552,0.9523570523415428,0.9532844275893272,0.9314668204257566,0.9694072049894984,0.9460731008854656,0.9130746499220114
34360,0.8402915926029346,0.4249701867323367,0.7503338947190749,0.8591702286476639,0.4609692639275099,0.4848862719120329,0.9022038472244358,0.9664512734451708,0.6159782764347168,0.8720651014043904,0.2108806805254656,0.7755662796291166,0.9281498556716968,0.4923318257506574,0.9437758691919976,0.9815936267656769,-0.3565036519378185,0.8066668896261497,0.9593885679873486,0.9122347364205188,-0.020375085467192803
34380,0.4328500454885223,0.22315903263422546,0.305579646561903,0.447660163042337,0.2501780288786213,0.5668127599754756,-0.3007991864456662,0.9170002648916976,0.8424707834989544,0.562637971022548,-0.366166218973058,-0.91103929980721,-0.5749683787951254,-0.33047114612954714,0.9171625537977413,0.6007136670409753,0.686224633108667,0.9093275827968672,0.823403284809145,0.4175845205046335,0.0837399861034526
34400,0.8119835379109388,0.06527588249837403,0.9368206389730064,0.5562775259650128,0.5346546312607887,0.8175404618473047,0.9202888248163856,0.9927516724170388,0.7080039171965731,0.7283177617250933,-0.10679850782257573,0.8765696429998437,0.9302130070169606,0.4955455076139147,0.9604579134003748,0.9599737395775716,-0.7732482933312886,0.7971716887901426,0.8800537624880143,0.7464827866136422,0.05339835645583475
34420,-0.19107938099216185,0.7719224647993886,0.8164127407528835,0.7629425054747124,0.5863029126583832,0.7247901414443468,-0.14757428019237429,0.9394434507633,0.8272214629662965,0.5549376374152831,0.5529096106526649,0.5663741260133991,0.788246238960257,0.22038493675131954,-0.5431626664667036,0.8198682459310849,0.5128598436435599,0.4631528076113066,0.9707393346935022,0.6570014747332161,0.3448701755442698
34440,0.8271128235138591,0.6521835450646569,0.7619811601772097,0.8653334842347997,0.2260345129842145,0.11136979114570847,0.9440706662871532,0.9554704550576708,0.3354231782832009,0.3620241378484199,-0.0718090525220758,0.5890701293380338,0.8540283833967471,0.5969135617290897,0.8902751143901494,-0.8323788198041664,-0.5554096855137718,0.8778277276559855,0.9565366049351508,0.6598972742317597,0.3150240358424689
34460,0.7202231715376741,0.8379766631080658,0.8439504842664345,-0.043089167784453014,0.44731486605832826,0.03142515166987885,0.9094736044381044,0.948145600051896,0.08219706937969247,0.6344698902024618,-0.6097228355083272,0.8295910458030761,0.8871969347841762,-0.29501171372312385,0.8686835222619191,0.06321844579864679,0.8467479839116842,-0.6461156974084752,0.9107909438386738,0.8453152467395306,-0.06122558573093866
34480,0.9431557618248994,0.4909920843021166,0.6713319989004296,0.39523645556105824,-0.6721599051892073,-0.21450532928282487,0.9040122495197512,0.9644121121463934,0.4548550793262473,0.2319441154005527,0.8602081538699345,0.008589130046694772,-0.1432452440480968,0.6151410126856144,0.7391068449188388,-0.6815747775602756,-0.7920784561168197,0.1417670306755736,0.960339176624636,0.9605772543544792,-0.622790903317589
34500,0.9467484193658688,-0.3946029395382129,0.7757764632446502,0.1830319947899424,0.9075983373740676,0.00576743684868236,0.8928941799569818,0.9424413403888442,0.35798942991851423,0.6713666668409566,0.8672908227326572,0.61558850718888,0.7754558345047113,0.39593342045401775,-0.7204265067059261,0.23585015210619484,0.8287103781754456,-0.5032214665716319,0.8101824975460343,0.04607165596652772,-0.3926462340961975
34520,-0.4719408990353622,-0.3426498654444489,0.7015331445069649,-0.3851654103966442,-0.7402810544377142,0.2856180716119494,0.9569639856282004,-0.2697747916933193,0.3764861820301984,-0.14536627991594933,0.6864355766239042,-0.6163834612171173,0.8599158837939088,-0.12563475898539658,0.832307923570905,0.8216199777366322,-0.3917999028066064,-0.2492422418918709,0.8226292465013414,0.8982034950282843,0.23388444025658736
34540,0.8147858188328421,0.3439649600688256,0.5723207779225605,0.2153740217918476,-0.13446257038402906,-0.21389294191665856,0.940536147449648,0.9801520825224602,0.5176449259493409,-0.024158160920162056,0.2152096685517182,0.2967698074658265,0.7087366075931433,0.4142729271174988,0.8499204204758615,0.8743838550849247,-0.7994231708871985,-0.5832626496346109,0.8334025285060715,0.7602879494073517,-0.4882791589564369
34560,0.5725688077486291,-0.5555726876399572,0.3152060897689052,0.10082688579320544,0.8404327226710884,0.048876485337170636,0.7973316066504843,0.9453586325642802,0.2936473363322424,-0.10991911031247316,0.8376949790045838,0.5171682628238576,0.8489140378405757,-0.11719717681483212,0.7998646722891921,0.5805355778093841,0.004190266385547779,0.8690737272745329,0.6857377062646277,-0.0038172330974512295,-0.7248458895919275
34580,0.9501816961233674,0.4550309904621272,0.31800860646895834,0.6343531452809131,0.821442219769632,0.2476453246730164,0.9217195296296452,0.9280378852045186,0.3814324185190078,0.12702274872486302,0.8766538442884627,0.8811217898308294,0.8909937954418476,0.21333753581821546,0.8542381734596125,-0.9283353520014288,0.6113827392301086,0.3971042046275621,0.9626000919532429,0.9299067464069369,-0.5404634083643712
34600,0.6162797754666194,-0.5575087326924594,0.02623467064281931,0.8003318710635094,-0.5483317644047456,-0.3380489931025143,0.8750422767500349,0.9437518027497712,0.4189222195928468,-0.08731177874591911,0.924027499329124,0.02654707606046826,0.8975170722599269,0.3867272535757752,0.9125654931392136,-0.6319230904275251,-0.4596882847853186,0.9394807480247084,0.8955519032611414,0.7773129326223716,0.3917345581271133
34620,-0.5210469002577092,0.2279583639784239,0.9415051535663832,0.9014446604077788,0.5550128920946291,0.09827431371661932,0.8775861371267177,0.91505943430469,0.4656178113341816,0.6530896366202474,0.8953489191589733,-0.09722701257385573,0.9085777366137856,0.6328655486436213,0.8887083136315503,-0.8754956744153286,0.8232558297021393,0.9140147690307548,0.8196829727206659,0.8285000668336501,0.37039480827723625
34640,0.7289874331166534,-0.1701238545978657,0.8771362764928384,0.511495298558194,0.5284640801623113,-0.10380907069497566,0.8822096270198765,0.9721123019640148,0.7305836214990226,0.13766356357797438,0.9822450423830512,0.6682847619585769,0.337023989790216,0.10376245483987873,0.8665105805004547,-0.8095021293367168,0.3838746104284369,-0.06162023826460171,0.9494689744358809,0.9033976845096712,-0.6355346506869668
34660,0.6535890458242642,-0.12323047585737595,0.9424429528021588,0.519620967366485,0.503481731389009,0.9368310219304608,0.7593424633686585,0.956920582266728,0.18928704078227465,0.5837706017336747,-0.6166382621274064,0.8774357118568137,0.1669726585386908,0.6358951872549315,0.8919419552986374,0.1159853666548112,0.4494470087668289,0.6579732036175517,0.7963930351027368,0.9127594638478388,-0.4722394611569029
34680,0.8298396075967747,0.2399482926181025,0.8345206545999116,0.8737946853882714,0.1050902081202344,0.9370498294984526,0.8746159922913516,0.9772561304385996,0.5016697929592105,0.8694036022461478,0.8519315851600672,0.3309743856754297,0.1342582086166268,0.5900677803498537,0.8699843560706009,0.6372753245376528,-0.8141695834144784,0.8923803622654745,0.932215054499554,0.9674994434847036,0.6968942293606866
34700,0.7791299501160422,0.4691184405393423,0.9117586690047259,0.6521273303061234,0.5444790223824758,0.7338768007925458,0.8909867068303234,0.9680717582286764,0.2887623516031641,0.4287615806023352,0.8727506583669973,0.9433407584412534,0.1746626262439422,0.8289819710883409,-0.6736094497410426,-0.14747479614870754,0.7510984527324502,0.42551152853853175,0.9096258627175418,-0.08850027720162021,0.2247744712463528
34720,-0.1867075108267192,0.7250651107420949,0.8195823522825579,0.049563192282534516,0.07717955445811235,0.6821879339322241,0.9356567755306668,-0.21283507068808533,0.6375845474952732,-0.1692191477029008,0.7772726978830617,-0.08512716253453613,0.06962810231536364,0.93972500143383,0.9152095295207366,-0.7170600316100222,0.1531810419443178,0.7664030376140437,0.8187085779061958,0.7581585157055494,0.139616519406868
34740,0.7470171083918835,0.3630875598517776,0.6879986670025027,0.7932255540094691,0.6247375760519309,0.981396104032746,0.9179046286282616,0.9917156447575236,0.5788784823475968,0.9055295124448453,0.20974644109292412,0.8458793114288778,-0.2533989966114002,0.7903150154004343,0.6084872958872241,-0.8859996253644661,-0.2777682232599956,0.22551599021691995,0.8146668412286591,0.9238928312430053,0.7758593163042702
34760,0.351068134958828,0.7546600957195355,0.3238203902151367,0.6855987057761005,0.6899674254041838,0.8799055712772538,0.7572477252935949,0.929901843936562,0.4417189924353955,-0.5134667657313139,0.8368776595303894,0.8708721704992769,0.20816508993836566,0.8225390922209851,0.7625322524935229,-0.6502189250622357,-0.4172428065670211,0.42349157137292376,0.5504479749249415,0.3934429337370366,0.4476122715195825
34780,0.6780054462542633,0.4901719203358369,0.3678757033184131,-0.011443582994613222,0.6525458235250751,0.921305293301174,0.8321800781879036,0.944567580307248,0.4007728551506805,0.9699397604357278,0.8666874091684174,0.8408577775547942,0.0350311644192845,0.8276649076686973,0.9842159728334072,0.9301802481627282,0.3903393625811484,0.8268625803351336,0.8799877516485568,0.9430180564102464,0.44560252371431397
34800,0.5491951474775055,0.4063789194709569,-0.014991164097955069,0.7304771414713885,0.1572789235179883,0.7259828375360695,0.6915728484831524,0.9462057128917624,0.4174384430906608,0.33792760220586904,0.9153723280391152,-0.22230254281420436,0.03265441004204113,-0.28043805978712977,0.9373197987276052,0.5760557099481658,-0.4238255314284217,0.1027581452277866,0.9599360551644148,0.7022098408190041,-0.2468377201687885
34820,-0.2913431961158866,0.4820182977356972,0.9118784014660388,0.7592264057201799,0.7555392070433977,0.9017162374879548,0.706671527764644,0.9085494352609654,0.4845449962936538,0.6177503855929056,0.8719881339045553,-0.31629152851432546,0.2404450688313803,0.21784128921026547,0.9514393238675376,0.9087882665843996,0.6160815232435403,0.15551119679468398,0.9092320309522854,0.7186811030235051,-0.04690397675324914
34840,-0.26527445195541843,0.7881599525855583,0.7706566178178593,0.7838231503235107,0.6395326230766637,0.3453757130583497,-0.06953412909020336,0.6631915148365424,0.8032667238412353,0.5593712163999683,0.273101213703325,0.5442961997232449,0.9034586164860644,0.2800357911546105,-0.4524097500263176,0.7603412056140582,0.4646528145779502,0.6303372344720045,0.9603029740777876,0.8990616849093473,-0.7555358095654375
34860,-0.572588523510958,0.2773564892412549,0.6927444189106848,0.7738964762984452,0.6099974532817637,0.4929078466506718,0.0026546575848740745,0.1067454831393004,0.8993037563584069,0.6330283191112362,0.0038683310507802095,0.7735975201960168,0.6776568369157626,0.08291062131601278,-0.13842499157516114,0.7494939941314371,-0.4225837931221679,-0.6361645008624217,0.9438747436485384,0.8121369133306116,-0.01616969048489843
34880,-0.5106571695214858,-0.4247178524074613,0.739225797191881,-0.855363983602216,0.23641224511077605,0.1927541689059968,0.02214676799176228,0.4744252591992224,0.9414519120414458,0.09970253747674236,0.2312661350598652,0.5066023542693915,0.7043192536985877,-0.06083481726272249,-0.46745902336569206,-0.6259735154018834,0.5634738862248708,0.3202754474025853,0.8474955186497279,0.9364093289163996,-0.1753163715792589
34900,0.3276379607021294,0.15237340749396486,0.08832518933857611,-0.14552637510447394,0.1601231156350976,0.3686674567954521,0.3657963725336346,0.9278139801633858,0.9647623285888958,0.18523061549909814,-0.18754827204600388,-0.4966758168283757,-0.8076898137067485,0.2548993715358608,0.17756072190987696,0.8061184520018322,0.3873102650930221,-0.36710067225220816,0.7337597955156658,0.514155125960889,-0.0858710651423529
34920,0.2840331597222925,-0.5204409758645888,0.3433071676582449,-0.2736576294697087,0.5385641205406393,0.2878092656352885,0.21971484933674568,0.8882278999964156,0.9553474349441164,0.26902665124084163,0.46897285249894394,0.7232269638029781,0.8736319313292421,0.3063752727139882,-0.0174392571455299,-0.675005541744456,-0.0765868374643056,0.5031666819454971,0.4167950912701059,0.4994494290970536,-0.0638629590001875
34940,0.31701872426727445,0.6518292840474086,0.8251887330737608,0.5456654487157242,0.6440956937686266,0.6514377570697221,-0.22418653794594293,0.8318093589763895,0.9494266485888287,0.5432670735065678,0.16011249173562958,0.4161541361352867,0.917109681337804,0.3920877583027424,-0.5857358384192333,0.8512777515347929,0.3794981905067429,0.6163887611379316,0.9672941873137828,0.8239850982710204,0.11382859171273145
34960,-0.5893634173997682,0.4241635668700931,0.7448917208989183,0.802547915128057,0.6299673265972732,0.19568700673188708,0.18544539438927973,0.9212817199865402,0.8578063949635255,0.4143247341042614,0.5917812392945575,0.16733713481975265,0.8471295177380365,0.5780760021291632,-0.6362788967197069,0.8552978656031089,-0.5603604368810736,0.4968868569349607,0.9172579003228816,0.8142592952824428,-0.8297988661399756
34980,0.5362937307113209,0.3302294636500467,0.21839529893523565,0.0269518676608252,0.3445939731335511,0.24153395950496834,0.7683151685523245,0.8674178567230058,0.9679651357581622,0.36597780379159134,0.14294590575105173,-0.5013183718438239,-0.4849121900894337,0.3996938925157708,-0.770450803131952,0.7783769465601358,0.4898351280432322,0.35893025759114905,0.7813330451423008,0.8566471672484193,-0.4257175057848135
35000,0.32977590555571795,0.1752960511701204,0.8782802051831373,0.17758520895667773,-0.0945688660512491,0.6616590255205917,0.07628225787575757,0.9289066987298688,0.6926303604582553,0.2803542713651299,0.2526653347030033,0.6538191120979379,0.8453352351207125,-0.3266692942067321,-0.527334686795352,0.6905305185313851,-0.3790019169156289,0.80557401283648,0.9202531385460362,0.9700279868194248,-0.6734477825601637
35020,-0.5485860340075394,0.4524676449691238,0.8597420350859493,0.8713927746702153,0.5952587071451281,0.7387289499226031,0.9007878474152006,0.63283016151185,0.9152733374801468,0.7331025391083363,0.908618202242906,-0.04758743583882747,0.9548324288112005,0.6046218118733354,0.9882588084961949,0.9690150853668299,-0.5237650770930032,0.9731529563464316,0.7791168821400375,0.8708027209850399,0.03167038567957515
35040,-0.5886199382549595,0.6370458441269138,0.9337511960802678,0.969252392317331,0.3426899291997101,0.9176487368156212,0.8702337702948143,0.032154195768666065,0.9432527886842887,0.7733313134293904,0.8408332676796323,0.0017815554986134589,0.7855972251389399,0.3504559391678753,0.915714183577048,0.9577582458137516,0.24757425121361376,-0.2873779844399224,0.6989740077699074,0.8110579170845684,0.4383600229783733
35060,-0.163922142383591,-0.4478977841553066,0.7556225461878229,-0.6522989209418151,0.3537719531950729,-0.08919404383953303,0.8213029770666739,0.2492231180888327,0.9067030908196596,0.6206919087884615,0.9393391416599792,0.037630154968284514,0.7651259839349511,0.11723623635249443,0.5581774250253876,-0.3913403077690297,-0.5278038536040024,0.5059273836672804,0.8476473319350438,0.9757428516734691,0.6010559527146978
35080,0.055332357817807466,0.016007410136284008,-0.1228878006169118,-0.6760703591190689,-0.004010711516456364,0.22581168126843526,-0.2524349053779245,0.7889365813814392,0.9213634457008468,0.3995542104478642,0.7411829324899168,0.23640270047914055,-0.8533461697208914,0.3981174064102875,-0.8469004823613809,0.7411154108710153,-0.7067783702423241,-0.6859659222962611,0.4069729739670395,0.5632934004016809,-0.2722290815317616
35100,0.6457507897675462,0.05390971357936413,0.3800113974797232,0.20421265194992572,0.4410031917493493,0.7312511891837024,0.5319867005152876,0.9144015044041808,0.9113576103494966,0.7259953939697625,0.2767145701403738,-0.2417308640331013,0.8816290873112941,0.2730434791634481,0.7086002354590146,-0.9013198437018304,-0.2134615046860558,0.9795868707888811,0.0001738464576062375,0.26506517686790715,0.2874180264029826
35120,-0.5508594355420633,0.15319218045767738,0.8835894413788764,0.9499615290230464,0.4816508544452054,0.8599793067788523,0.974676808097682,0.7571811538159694,0.941376343873003,0.7464579402851601,-0.5817478373483557,-0.21899433959502754,0.9250354805952392,0.4286396985156883,0.9556270914936276,0.9484597869687176,-0.6630867886210231,0.96791011825955,0.8174364610985401,0.8003846987652878,0.6620115769374337
35140,-0.5666621630487158,0.34234411822225,0.8665846289661518,0.7491568411458677,0.3310567669257665,0.4449439547903585,0.7608193001735153,0.7932470259864396,0.8593502492461725,0.9463362893983582,0.7905897107501818,0.04005125975916726,0.8870594254718069,0.4254029048321086,0.9298880213530712,0.9551155362804936,0.3003093209350951,0.7553273620014355,0.9722698261816659,0.8303717320517173,-0.3414614857458873
35160,-0.10652709455418233,0.4900994187124724,0.5186768245291278,0.6148125737765749,0.4352055959352553,0.6863605941774084,-0.5440186389852247,0.9381134779934286,0.9811630955142532,0.6134780096553364,0.8719540720771256,0.3779955313456293,-0.5764967548263136,-0.07452308944977658,0.8347982086999449,0.6771243820749464,-0.7807707920559649,0.909886693747392,0.6797818833771725,0.7726180811328807,-0.06782991775264773
35180,-0.6129354365086875,0.26044563474346183,0.9636026912175027,0.6620599912133882,0.44049769682144063,0.6651123869707769,0.8042742829992042,0.87251152483324,0.8173831274687197,0.8839696002354182,0.8349310318447892,0.09050796225197223,0.9132346294577746,0.06279662968435361,0.954099200284506,0.9342807398541142,0.925028023100219,0.8323977251144048,0.6618867959684326,0.8479868731295768,-0.03858391557660623
35200,-0.0568980790958846,0.6792685202204969,0.9349888891862524,0.6827140431043119,-0.2797715590354758,0.8294900911430053,0.9337602803967464,0.9487751411707956,0.4449989682604486,0.8333256953662299,-0.6494578259523845,0.6853521668466855,0.8496464694963686,0.279098289935145,0.947499397057327,0.2732658471001961,0.7386379773455128,-0.6958035663029515,0.7916962160006515,0.8481934887462049,0.4934728063390236
35220,0.3911203833854662,0.2270316218200953,0.7711915130390448,0.7893577518632791,0.9006777888567823,0.5559610828588829,0.9846508365028838,0.9591646802044222,0.8278845347702147,0.6584607292357244,0.8811097594589363,0.7842072640199507,-0.14303036647854714,0.6125130107462957,0.7740106843783979,0.9018005119679288,-0.9489407696368984,-0.041657377970064524,0.94375526897459,0.9695672641625716,0.7993385049763739
35240,0.4168652398677534,0.09182694482475244,0.9208624090541556,0.8250089017805499,-0.3426074873851437,0.7302202218258456,0.9245513194768432,0.9655224800447292,0.6929843380032847,0.8025113641271555,0.7135515201285973,0.8099553233274571,0.7860930817048811,0.8183077182285173,-0.6711021595411528,-0.25186009668102105,0.938463209775915,-0.3912583437441596,0.7330051491366684,0.058293015794669466,0.5945090628137916
35260,-0.7338999628405722,0.1663291040292304,0.8691216413544891,0.4677789782480067,0.8535900073214667,0.9540588366615758,0.9696551769080068,-0.16623400634410385,0.1705851102394466,-0.1298957167069671,0.6223786246972026,0.1063093898542748,0.915771652347626,0.6357319855109824,0.9164691939674744,-0.8907628315029709,-0.20770736420664626,-0.2470304165997833,0.915698818039146,0.8229158272357472,-0.19986833817312724
35280,0.16924690958765126,0.8244883154080173,0.6576731005320061,0.3697327326012089,0.5403014611405332,0.6485077133254936,0.982198892747186,0.976233838233135,0.3126857596310374,0.5556473286351726,0.3386102696275621,0.8222067818708826,0.7982586251849662,0.720320569693078,0.6023455673285788,-0.91426902994339,-0.6710255579516199,-0.6495660503898032,0.9024090989199778,0.8078246152778076,0.2018445502714152
35300,-0.16715900909762052,-0.06504172794918081,0.2609208933350612,0.5946680073455693,-0.27890297407527714,0.8916694193905708,0.9361482984160616,0.9586616852038649,0.7236829439733614,-0.3548980155690549,0.7330288737589388,0.9171511579225642,0.7892494449608249,0.5671524968993072,0.6947637927979917,-0.5979353915446027,-0.05911460151396385,0.7119902270768779,0.7289333559992747,0.1598905166914951,0.9327974813112829
35320,0.2337383867579057,0.4248134632486929,0.2740165089060899,-0.2521013276294593,-0.319810659077291,0.8613466095799133,0.8801384448119179,0.8881419281889796,0.7572534513236879,0.6910967934892022,0.9270862813872986,0.7988797851793871,0.928693203758065,0.7842173284079291,0.9792519880630892,0.8409581148360896,0.6791535186331663,0.2423612278392229,0.7418965921088212,0.9514484155795726,0.8570035744559509
35340,-0.22007940855574387,-0.4799497326792735,-0.08975367930406446,0.8480009010272176,0.5752290470731335,0.28305302458735304,0.8649996044528805,0.9383530352996036,0.17225076249578902,0.2041936091547887,0.9143866260278138,-0.24249067308581515,0.9200850516642096,-0.00290186010298518,0.9320581060062928,0.7856997224153207,-0.5687284564352145,0.9267262575313122,0.8812058339978144,0.7434341687975969,-0.14422051944547745
35360,0.7248272291280077,-0.7983519271799019,-0.1118604526083697,0.35520518207553337,0.0898101590076888,0.5873533615012954,0.9260845173090794,0.9626096592566076,-0.3699028077684709,0.3361672381267501,-0.7516801712488308,0.069161233708216,0.9170330684104812,-0.7369778145988028,0.8730501147477792,0.09421780570153583,-0.18886262693489428,-0.4722213771825389,0.7566742915921701,0.8820944113931148,-0.00908473098981858
35380,0.6399331549688869,0.2335865230344417,0.20486170838269507,0.7123201337965401,0.7177637232779819,0.6269382145911523,0.8500309587080165,0.9629309030740312,-0.12616992839933364,0.2962924163020991,0.9324239513912924,-0.27573706137103343,-0.3530579119702838,0.312350520441839,0.7225354569049822,0.8175859627685476,0.5565095290429869,0.29981451076339594,0.8972815858609343,0.7770787627797582,0.2059767116194605
35400,0.6795402107189911,-0.017142433521309067,-0.40445659653250826,0.6284195832487918,-0.5221491865242042,0.3497252931986764,0.7457133961117028,0.8743147771773242,-0.535218479384603,0.4932625723312597,0.8236363618129172,-0.3568425279116638,0.6527692634589353,0.18943018449425272,-0.8470826819716819,-0.3179862297350302,-0.505300643850601,-0.2388939216575583,0.8437020373879692,-0.0911658806879096,-0.5997689056967491
35420,0.2771255559153417,0.3571830978503369,-0.38986764643727134,0.1501197248315949,0.7918951666435745,0.3614585250353995,0.8553345719922518,-0.36324241545873054,0.7337645122119986,0.2322262246816923,0.6725392508727858,-0.3031785521601969,0.8268770931631102,-0.3935640454252905,0.9284512883647036,-0.9231608611529716,0.3404245026399008,-0.005792098134621217,0.8967221380246824,0.8526827903759324,0.6696295476985039
35440,0.649732177670374,-0.5908909470698159,0.32254493616262125,0.3447071171648562,0.7682596238688595,0.7394624716670521,0.856651766285657,0.9291038844884448,0.4018949403879477,0.5978135285035783,0.2725950514252914,-0.3753914998486864,0.9206537957299078,-0.01684432511410565,0.7070264934884504,-0.8168354808927006,0.4969412460968143,-0.6105510052625522,0.8657697102200844,0.6589579673857822,0.1865010726947208
35460,0.3819019426050249,0.8084026616769994,0.7105834637220187,0.4027172768794925,-0.1662758967524597,0.5982465437537358,0.8575039155286327,0.9641608719143436,-0.4417586023387904,0.4021526445860463,0.9102139740231237,-0.1520318214193836,0.8873262203794984,-0.5388066140574383,0.7832165723353288,-0.12038469050182292,0.2505670208020221,0.8933683304086586,0.5076875301693016,-0.05108809167824287,-0.18678116501226594
